-7.305812835693359375e+01,4.579985427856445312e+01,-3.895253241062164307e-01
-7.010076904296875000e+01,4.932878875732421875e+01,-6.859761476516723633e-01
-7.124100494384765625e+01,4.466070556640625000e+01,-9.660806059837341309e-01
-6.837139892578125000e+01,4.811185836791992188e+01,-1.251991152763366699e+00
-7.007130432128906250e+01,4.392742538452148438e+01,-1.526816368103027344e+00
-2.004956626892089844e+01,1.256899452209472656e+01,-7.670100331306457520e-01
-1.512061309814453125e+01,9.479052543640136719e+00,-7.030297517776489258e-01
-1.333120059967041016e+01,9.380951881408691406e+00,-6.990691423416137695e-01
-1.232985687255859375e+01,7.729538917541503906e+00,-6.748970150947570801e-01
-1.171325778961181641e+01,6.853848934173583984e+00,-6.768168807029724121e-01
-1.029267978668212891e+01,6.782503604888916016e+00,-6.578175425529479980e-01
-9.875185966491699219e+00,5.778326511383056641e+00,-6.505886316299438477e-01
-8.931678771972656250e+00,5.885653495788574219e+00,-6.456494927406311035e-01
-8.744388580322265625e+00,5.116656303405761719e+00,-6.469817161560058594e-01
-7.874641418457031250e+00,5.189104080200195312e+00,-6.352425217628479004e-01
-7.779473304748535156e+00,4.552049636840820312e+00,-6.387016773223876953e-01
-7.061360359191894531e+00,4.653181076049804688e+00,-6.288897395133972168e-01
-6.401710510253906250e+00,4.218495845794677734e+00,-6.239049434661865234e-01
-1.225972137451171875e+02,7.173603820800781250e+01,4.806276321411132812e+00
-1.227197799682617188e+02,7.180776214599609375e+01,3.818885564804077148e+00
-7.766222381591796875e+01,5.117659378051757812e+01,8.766044378280639648e-01
-7.392581176757812500e+01,5.202040863037109375e+01,5.369105339050292969e-01
-7.522766876220703125e+01,4.715993118286132812e+01,2.177972644567489624e-01
-7.186946105957031250e+01,5.057338714599609375e+01,-9.070960432291030884e-02
-7.305812835693359375e+01,4.579985427856445312e+01,-3.895253241062164307e-01
-7.010076904296875000e+01,4.932878875732421875e+01,-6.859761476516723633e-01
-7.124100494384765625e+01,4.466070556640625000e+01,-9.660806059837341309e-01
-6.837139892578125000e+01,4.811185836791992188e+01,-1.251991152763366699e+00
-7.007130432128906250e+01,4.392742538452148438e+01,-1.526816368103027344e+00
-2.004956626892089844e+01,1.256899452209472656e+01,-7.670100331306457520e-01
-1.512061309814453125e+01,9.479052543640136719e+00,-7.030297517776489258e-01
-1.333120059967041016e+01,9.380951881408691406e+00,-6.990691423416137695e-01
-1.232985687255859375e+01,7.729538917541503906e+00,-6.748970150947570801e-01
-1.171325778961181641e+01,6.853848934173583984e+00,-6.768168807029724121e-01
-1.029267978668212891e+01,6.782503604888916016e+00,-6.578175425529479980e-01
-9.875185966491699219e+00,5.778326511383056641e+00,-6.505886316299438477e-01
-8.931678771972656250e+00,5.885653495788574219e+00,-6.456494927406311035e-01
-8.744388580322265625e+00,5.116656303405761719e+00,-6.469817161560058594e-01
-7.874641418457031250e+00,5.189104080200195312e+00,-6.352425217628479004e-01
-7.779473304748535156e+00,4.552049636840820312e+00,-6.387016773223876953e-01
-7.061360359191894531e+00,4.653181076049804688e+00,-6.288897395133972168e-01
-6.401710510253906250e+00,4.218495845794677734e+00,-6.239049434661865234e-01
-1.224142761230468750e+02,7.203199768066406250e+01,4.806005954742431641e+00
-1.225401153564453125e+02,7.210604858398437500e+01,3.818778276443481445e+00
-7.783343505859375000e+01,5.156323242187500000e+01,8.799596428871154785e-01
-7.390269470214843750e+01,5.227521133422851562e+01,5.376707911491394043e-01
-7.502397918701171875e+01,4.728856277465820312e+01,2.175421565771102905e-01
-7.168988037109375000e+01,5.070997238159179688e+01,-9.063941240310668945e-02
-7.294236755371093750e+01,4.597649765014648438e+01,-3.895072638988494873e-01
-6.991445922851562500e+01,4.945412063598632812e+01,-6.853359937667846680e-01
-7.102990722656250000e+01,4.477104949951171875e+01,-9.647018909454345703e-01
-6.828929901123046875e+01,4.830456161499023438e+01,-1.252650022506713867e+00
-1.990035057067871094e+01,1.254344272613525391e+01,-7.624745965003967285e-01
-1.523936748504638672e+01,9.605566024780273438e+00,-7.096428275108337402e-01
-1.319725799560546875e+01,9.335104942321777344e+00,-6.932421922683715820e-01
-1.231089019775390625e+01,7.759709835052490234e+00,-6.748970150947570801e-01
-1.169988250732421875e+01,6.884539604187011719e+00,-6.770161390304565430e-01
-1.025605964660644531e+01,6.794453144073486328e+00,-6.565385460853576660e-01
-9.857563018798828125e+00,5.800467014312744141e+00,-6.503615379333496094e-01
-8.920566558837890625e+00,5.909713268280029297e+00,-6.458904743194580078e-01
-8.652702331542968750e+00,5.091493129730224609e+00,-6.411185860633850098e-01
-7.792040824890136719e+00,5.162085056304931641e+00,-6.295970678329467773e-01
-7.830201625823974609e+00,4.607510566711425781e+00,-6.437909603118896484e-01
-7.000061988830566406e+00,4.637413501739501953e+00,-6.244400143623352051e-01
-6.401331901550292969e+00,4.240766048431396484e+00,-6.248782277107238770e-01
-5.389617919921875000e+00,3.171402454376220703e+00,-6.187792420387268066e-01
-4.370934009552001953e+00,3.091788291931152344e+00,-6.052524447441101074e-01
-3.851777315139770508e+00,2.724561691284179688e+00,-6.000929474830627441e-01
-3.475959300994873047e+00,2.458726167678833008e+00,-6.019742488861083984e-01
-3.113825798034667969e+00,2.202570438385009766e+00,-5.936095118522644043e-01
-1.224142761230468750e+02,7.203199768066406250e+01,4.806005954742431641e+00
-1.225401153564453125e+02,7.210604858398437500e+01,3.818778276443481445e+00
-7.783343505859375000e+01,5.156323242187500000e+01,8.799596428871154785e-01
-7.390269470214843750e+01,5.227521133422851562e+01,5.376707911491394043e-01
-7.502397918701171875e+01,4.728856277465820312e+01,2.175421565771102905e-01
-7.168988037109375000e+01,5.070997238159179688e+01,-9.063941240310668945e-02
-7.294236755371093750e+01,4.597649765014648438e+01,-3.895072638988494873e-01
-6.991445922851562500e+01,4.945412063598632812e+01,-6.853359937667846680e-01
-7.102990722656250000e+01,4.477104949951171875e+01,-9.647018909454345703e-01
-6.828929901123046875e+01,4.830456161499023438e+01,-1.252650022506713867e+00
-1.990035057067871094e+01,1.254344272613525391e+01,-7.624745965003967285e-01
-1.523936748504638672e+01,9.605566024780273438e+00,-7.096428275108337402e-01
-1.319725799560546875e+01,9.335104942321777344e+00,-6.932421922683715820e-01
-1.231089019775390625e+01,7.759709835052490234e+00,-6.748970150947570801e-01
-1.169988250732421875e+01,6.884539604187011719e+00,-6.770161390304565430e-01
-1.025605964660644531e+01,6.794453144073486328e+00,-6.565385460853576660e-01
-9.857563018798828125e+00,5.800467014312744141e+00,-6.503615379333496094e-01
-8.920566558837890625e+00,5.909713268280029297e+00,-6.458904743194580078e-01
-8.652702331542968750e+00,5.091493129730224609e+00,-6.411185860633850098e-01
-7.792040824890136719e+00,5.162085056304931641e+00,-6.295970678329467773e-01
-7.830201625823974609e+00,4.607510566711425781e+00,-6.437909603118896484e-01
-7.000061988830566406e+00,4.637413501739501953e+00,-6.244400143623352051e-01
-6.401331901550292969e+00,4.240766048431396484e+00,-6.248782277107238770e-01
-5.389617919921875000e+00,3.171402454376220703e+00,-6.187792420387268066e-01
-4.370934009552001953e+00,3.091788291931152344e+00,-6.052524447441101074e-01
-3.851777315139770508e+00,2.724561691284179688e+00,-6.000929474830627441e-01
-3.475959300994873047e+00,2.458726167678833008e+00,-6.019742488861083984e-01
-3.113825798034667969e+00,2.202570438385009766e+00,-5.936095118522644043e-01
-1.221708526611328125e+02,7.232091522216796875e+01,2.823023319244384766e+00
-7.712203216552734375e+01,5.138357162475585938e+01,8.734377622604370117e-01
-7.411080932617187500e+01,5.271466827392578125e+01,5.401892066001892090e-01
-7.516316223144531250e+01,4.765227508544921875e+01,2.183074951171875000e-01
-7.164460754394531250e+01,5.096047210693359375e+01,-9.075089544057846069e-02
-7.298027801513671875e+01,4.626836013793945312e+01,-3.903565108776092529e-01
-6.994092559814453125e+01,4.974864959716796875e+01,-6.868724226951599121e-01
-7.103382873535156250e+01,4.503433990478515625e+01,-9.663563370704650879e-01
-6.815255737304687500e+01,4.847659301757812500e+01,-1.252470254898071289e+00
-1.317597866058349609e+01,9.372012138366699219e+00,-6.934135556221008301e-01
-1.229049110412597656e+01,7.791980266571044922e+00,-6.748970150947570801e-01
-1.167490577697753906e+01,6.911139965057373047e+00,-6.766176223754882812e-01
-1.022822761535644531e+01,6.814692020416259766e+00,-6.558990478515625000e-01
-9.845748901367187500e+00,5.828342437744140625e+00,-6.505886316299438477e-01
-8.885095596313476562e+00,5.919812679290771484e+00,-6.444444656372070312e-01
-8.649621009826660156e+00,5.120276451110839844e+00,-6.418833732604980469e-01
-7.785114288330078125e+00,5.186935424804687500e+00,-6.301347613334655762e-01
-7.818087100982666016e+00,4.628036975860595703e+00,-6.437909603118896484e-01
-7.014430046081542969e+00,4.673456668853759766e+00,-6.268132328987121582e-01
-6.413409709930419922e+00,4.273018836975097656e+00,-6.271493434906005859e-01
-1.221708526611328125e+02,7.232091522216796875e+01,2.823023319244384766e+00
-7.712203216552734375e+01,5.138357162475585938e+01,8.734377622604370117e-01
-7.411080932617187500e+01,5.271466827392578125e+01,5.401892066001892090e-01
-7.516316223144531250e+01,4.765227508544921875e+01,2.183074951171875000e-01
-7.164460754394531250e+01,5.096047210693359375e+01,-9.075089544057846069e-02
-7.298027801513671875e+01,4.626836013793945312e+01,-3.903565108776092529e-01
-6.994092559814453125e+01,4.974864959716796875e+01,-6.868724226951599121e-01
-7.103382873535156250e+01,4.503433990478515625e+01,-9.663563370704650879e-01
-6.815255737304687500e+01,4.847659301757812500e+01,-1.252470254898071289e+00
-1.317597866058349609e+01,9.372012138366699219e+00,-6.934135556221008301e-01
-1.229049110412597656e+01,7.791980266571044922e+00,-6.748970150947570801e-01
-1.167490577697753906e+01,6.911139965057373047e+00,-6.766176223754882812e-01
-1.022822761535644531e+01,6.814692020416259766e+00,-6.558990478515625000e-01
-9.845748901367187500e+00,5.828342437744140625e+00,-6.505886316299438477e-01
-8.885095596313476562e+00,5.919812679290771484e+00,-6.444444656372070312e-01
-8.649621009826660156e+00,5.120276451110839844e+00,-6.418833732604980469e-01
-7.785114288330078125e+00,5.186935424804687500e+00,-6.301347613334655762e-01
-7.818087100982666016e+00,4.628036975860595703e+00,-6.437909603118896484e-01
-7.014430046081542969e+00,4.673456668853759766e+00,-6.268132328987121582e-01
-6.413409709930419922e+00,4.273018836975097656e+00,-6.271493434906005859e-01
-1.220288009643554688e+02,7.266981506347656250e+01,2.824136495590209961e+00
-7.693711853027343750e+01,5.155232620239257812e+01,8.728722929954528809e-01
-7.387140655517578125e+01,5.283677673339843750e+01,5.394526720046997070e-01
-7.497044372558593750e+01,4.780628967285156250e+01,2.181112617254257202e-01
-7.151067352294921875e+01,5.114825057983398438e+01,-9.075089544057846069e-02
-7.284178161621093750e+01,4.644890975952148438e+01,-3.902661800384521484e-01
-6.962798309326171875e+01,4.980165481567382812e+01,-6.850798726081848145e-01
-7.090869140625000000e+01,4.521623611450195312e+01,-9.662644267082214355e-01
-6.811623382568359375e+01,4.872036743164062500e+01,-1.254147291183471680e+00
-7.012570953369140625e+01,4.471695709228515625e+01,-1.535454988479614258e+00
-1.326836490631103516e+01,9.490242958068847656e+00,-6.995833516120910645e-01
-1.219252014160156250e+01,7.774785518646240234e+00,-6.706349253654479980e-01
-1.165673446655273438e+01,6.941744804382324219e+00,-6.766176223754882812e-01
-1.020367717742919922e+01,6.837054729461669922e+00,-6.554726958274841309e-01
-9.823562622070312500e+00,5.850065708160400391e+00,-6.501345038414001465e-01
-8.720272064208984375e+00,5.843087673187255859e+00,-6.335992813110351562e-01
-8.550414085388183594e+00,5.091888427734375000e+00,-6.355103850364685059e-01
-7.841104507446289062e+00,5.253994464874267578e+00,-6.357801556587219238e-01
-7.008772373199462891e+00,4.696283340454101562e+00,-6.274064779281616211e-01
-6.955556392669677734e+00,4.142128944396972656e+00,-6.304098367691040039e-01
-6.385616779327392578e+00,4.278733253479003906e+00,-6.255271434783935547e-01
-5.379743576049804688e+00,3.203711032867431641e+00,-6.195669770240783691e-01
-4.383747100830078125e+00,3.135490179061889648e+00,-6.092964410781860352e-01
-3.805154323577880859e+00,2.721649646759033203e+00,-5.950458645820617676e-01
-3.430796861648559570e+00,2.453889131546020508e+00,-5.963745117187500000e-01
-3.150447607040405273e+00,2.253368377685546875e+00,-6.028366088867187500e-01
-1.220288009643554688e+02,7.266981506347656250e+01,2.824136495590209961e+00
-7.693711853027343750e+01,5.155232620239257812e+01,8.728722929954528809e-01
-7.387140655517578125e+01,5.283677673339843750e+01,5.394526720046997070e-01
-7.497044372558593750e+01,4.780628967285156250e+01,2.181112617254257202e-01
-7.151067352294921875e+01,5.114825057983398438e+01,-9.075089544057846069e-02
-7.284178161621093750e+01,4.644890975952148438e+01,-3.902661800384521484e-01
-6.962798309326171875e+01,4.980165481567382812e+01,-6.850798726081848145e-01
-7.090869140625000000e+01,4.521623611450195312e+01,-9.662644267082214355e-01
-6.811623382568359375e+01,4.872036743164062500e+01,-1.254147291183471680e+00
-7.012570953369140625e+01,4.471695709228515625e+01,-1.535454988479614258e+00
-1.326836490631103516e+01,9.490242958068847656e+00,-6.995833516120910645e-01
-1.219252014160156250e+01,7.774785518646240234e+00,-6.706349253654479980e-01
-1.165673446655273438e+01,6.941744804382324219e+00,-6.766176223754882812e-01
-1.020367717742919922e+01,6.837054729461669922e+00,-6.554726958274841309e-01
-9.823562622070312500e+00,5.850065708160400391e+00,-6.501345038414001465e-01
-8.720272064208984375e+00,5.843087673187255859e+00,-6.335992813110351562e-01
-8.550414085388183594e+00,5.091888427734375000e+00,-6.355103850364685059e-01
-7.841104507446289062e+00,5.253994464874267578e+00,-6.357801556587219238e-01
-7.008772373199462891e+00,4.696283340454101562e+00,-6.274064779281616211e-01
-6.955556392669677734e+00,4.142128944396972656e+00,-6.304098367691040039e-01
-6.385616779327392578e+00,4.278733253479003906e+00,-6.255271434783935547e-01
-5.379743576049804688e+00,3.203711032867431641e+00,-6.195669770240783691e-01
-4.383747100830078125e+00,3.135490179061889648e+00,-6.092964410781860352e-01
-3.805154323577880859e+00,2.721649646759033203e+00,-5.950458645820617676e-01
-3.430796861648559570e+00,2.453889131546020508e+00,-5.963745117187500000e-01
-3.150447607040405273e+00,2.253368377685546875e+00,-6.028366088867187500e-01
-1.216111907958984375e+02,7.285375976562500000e+01,4.772065162658691406e+00
-7.680180358886718750e+01,5.175396347045898438e+01,8.567084670066833496e-01
-7.419379425048828125e+01,5.336198806762695312e+01,5.268757343292236328e-01
-7.494586181640625000e+01,4.806750106811523438e+01,2.028659433126449585e-01
-7.148020935058593750e+01,5.141030883789062500e+01,-1.062502861022949219e-01
-7.289476013183593750e+01,4.675199890136718750e+01,-4.063202142715454102e-01
-6.972112274169921875e+01,5.014513015747070312e+01,-7.022777199745178223e-01
-7.092778015136718750e+01,4.549045181274414062e+01,-9.828551411628723145e-01
-6.796209716796875000e+01,4.887999725341796875e+01,-1.268279194831848145e+00
-7.002145385742187500e+01,4.490916824340820312e+01,-1.550268888473510742e+00
-1.319142532348632812e+01,9.487594604492187500e+00,-6.996771693229675293e-01
-1.218208312988281250e+01,7.813137531280517578e+00,-6.737167239189147949e-01
-1.165209960937500000e+01,6.980436801910400391e+00,-6.797852516174316406e-01
-1.015580940246582031e+01,6.843633174896240234e+00,-6.556917428970336914e-01
-9.804665565490722656e+00,5.873692512512207031e+00,-6.519022583961486816e-01
-8.847206115722656250e+00,5.961812496185302734e+00,-6.458244919776916504e-01
-8.530090332031250000e+00,5.110131263732910156e+00,-6.367360353469848633e-01
-7.833829402923583984e+00,5.278934955596923828e+00,-6.379665136337280273e-01
-6.986419200897216797e+00,4.707895278930664062e+00,-6.279869079589843750e-01
-6.367673397064208984e+00,4.290945053100585938e+00,-6.262184381484985352e-01
-1.216111907958984375e+02,7.285375976562500000e+01,4.772065162658691406e+00
-7.680180358886718750e+01,5.175396347045898438e+01,8.567084670066833496e-01
-7.419379425048828125e+01,5.336198806762695312e+01,5.268757343292236328e-01
-7.494586181640625000e+01,4.806750106811523438e+01,2.028659433126449585e-01
-7.148020935058593750e+01,5.141030883789062500e+01,-1.062502861022949219e-01
-7.289476013183593750e+01,4.675199890136718750e+01,-4.063202142715454102e-01
-6.972112274169921875e+01,5.014513015747070312e+01,-7.022777199745178223e-01
-7.092778015136718750e+01,4.549045181274414062e+01,-9.828551411628723145e-01
-6.796209716796875000e+01,4.887999725341796875e+01,-1.268279194831848145e+00
-7.002145385742187500e+01,4.490916824340820312e+01,-1.550268888473510742e+00
-1.319142532348632812e+01,9.487594604492187500e+00,-6.996771693229675293e-01
-1.218208312988281250e+01,7.813137531280517578e+00,-6.737167239189147949e-01
-1.165209960937500000e+01,6.980436801910400391e+00,-6.797852516174316406e-01
-1.015580940246582031e+01,6.843633174896240234e+00,-6.556917428970336914e-01
-9.804665565490722656e+00,5.873692512512207031e+00,-6.519022583961486816e-01
-8.847206115722656250e+00,5.961812496185302734e+00,-6.458244919776916504e-01
-8.530090332031250000e+00,5.110131263732910156e+00,-6.367360353469848633e-01
-7.833829402923583984e+00,5.278934955596923828e+00,-6.379665136337280273e-01
-6.986419200897216797e+00,4.707895278930664062e+00,-6.279869079589843750e-01
-6.367673397064208984e+00,4.290945053100585938e+00,-6.262184381484985352e-01
-1.215874252319335938e+02,7.327365875244140625e+01,4.778659343719482422e+00
-1.220856170654296875e+02,7.357389068603515625e+01,3.803565740585327148e+00
-7.663928222656250000e+01,5.193732452392578125e+01,8.564125299453735352e-01
-7.379101562500000000e+01,5.336657714843750000e+01,5.250078439712524414e-01
-7.492370605468750000e+01,4.833117294311523438e+01,2.031484693288803101e-01
-7.142935943603515625e+01,5.165859985351562500e+01,-1.063757762312889099e-01
-7.256681823730468750e+01,4.681081008911132812e+01,-4.051753580570220947e-01
-6.942726898193359375e+01,5.021066665649414062e+01,-7.006423473358154297e-01
-7.083172607421875000e+01,4.569154739379882812e+01,-9.831817150115966797e-01
-6.774288940429687500e+01,4.899250030517578125e+01,-1.266582608222961426e+00
-1.511412906646728516e+01,9.749698638916015625e+00,-7.116796970367431641e-01
-1.319887161254882812e+01,9.545587539672851562e+00,-7.013980150222778320e-01
-1.228242206573486328e+01,7.923044204711914062e+00,-6.804129481315612793e-01
-1.145581817626953125e+01,6.903754711151123047e+00,-6.693885326385498047e-01
-1.011467456817626953e+01,6.854567527770996094e+00,-6.541947126388549805e-01
-9.799485206604003906e+00,5.905578613281250000e+00,-6.525855660438537598e-01
-8.854670524597167969e+00,6.000681400299072266e+00,-6.475163698196411133e-01
-8.520073890686035156e+00,5.134552478790283203e+00,-6.369916200637817383e-01
-7.777003765106201172e+00,5.270361900329589844e+00,-6.344627141952514648e-01
-6.977346897125244141e+00,4.728446483612060547e+00,-6.282843351364135742e-01
-6.343192577362060547e+00,4.298689365386962891e+00,-6.249178647994995117e-01
-5.332088947296142578e+00,3.213339567184448242e+00,-6.171087026596069336e-01
-4.428345203399658203e+00,3.202634096145629883e+00,-6.187875866889953613e-01
-3.819678783416748047e+00,2.762439012527465820e+00,-6.004109978675842285e-01
-3.392119884490966797e+00,2.453223228454589844e+00,-5.926253795623779297e-01
-3.109676122665405273e+00,2.248956441879272461e+00,-5.979702472686767578e-01
-1.215874252319335938e+02,7.327365875244140625e+01,4.778659343719482422e+00
-1.220856170654296875e+02,7.357389068603515625e+01,3.803565740585327148e+00
-7.663928222656250000e+01,5.193732452392578125e+01,8.564125299453735352e-01
-7.379101562500000000e+01,5.336657714843750000e+01,5.250078439712524414e-01
-7.492370605468750000e+01,4.833117294311523438e+01,2.031484693288803101e-01
-7.142935943603515625e+01,5.165859985351562500e+01,-1.063757762312889099e-01
-7.256681823730468750e+01,4.681081008911132812e+01,-4.051753580570220947e-01
-6.942726898193359375e+01,5.021066665649414062e+01,-7.006423473358154297e-01
-7.083172607421875000e+01,4.569154739379882812e+01,-9.831817150115966797e-01
-6.774288940429687500e+01,4.899250030517578125e+01,-1.266582608222961426e+00
-1.511412906646728516e+01,9.749698638916015625e+00,-7.116796970367431641e-01
-1.319887161254882812e+01,9.545587539672851562e+00,-7.013980150222778320e-01
-1.228242206573486328e+01,7.923044204711914062e+00,-6.804129481315612793e-01
-1.145581817626953125e+01,6.903754711151123047e+00,-6.693885326385498047e-01
-1.011467456817626953e+01,6.854567527770996094e+00,-6.541947126388549805e-01
-9.799485206604003906e+00,5.905578613281250000e+00,-6.525855660438537598e-01
-8.854670524597167969e+00,6.000681400299072266e+00,-6.475163698196411133e-01
-8.520073890686035156e+00,5.134552478790283203e+00,-6.369916200637817383e-01
-7.777003765106201172e+00,5.270361900329589844e+00,-6.344627141952514648e-01
-6.977346897125244141e+00,4.728446483612060547e+00,-6.282843351364135742e-01
-6.343192577362060547e+00,4.298689365386962891e+00,-6.249178647994995117e-01
-5.332088947296142578e+00,3.213339567184448242e+00,-6.171087026596069336e-01
-4.428345203399658203e+00,3.202634096145629883e+00,-6.187875866889953613e-01
-3.819678783416748047e+00,2.762439012527465820e+00,-6.004109978675842285e-01
-3.392119884490966797e+00,2.453223228454589844e+00,-5.926253795623779297e-01
-3.109676122665405273e+00,2.248956441879272461e+00,-5.979702472686767578e-01
-1.218579788208007812e+02,7.387319183349609375e+01,3.802498579025268555e+00
-7.641352081298828125e+01,5.207738494873046875e+01,8.554134964942932129e-01
-7.385779571533203125e+01,5.371054458618164062e+01,5.264837145805358887e-01
-7.472954559326171875e+01,4.848402023315429688e+01,2.029661983251571655e-01
-7.118035888671875000e+01,5.176347351074218750e+01,-1.062068343162536621e-01
-7.250080871582031250e+01,4.703803253173828125e+01,-4.054944217205047607e-01
-6.949263763427734375e+01,5.053613281250000000e+01,-7.026374936103820801e-01
-7.074516296386718750e+01,4.589898300170898438e+01,-9.836482405662536621e-01
-6.763999938964843750e+01,4.918886566162109375e+01,-1.267067313194274902e+00
-6.816772460937500000e+01,4.422675704956054688e+01,-1.514344334602355957e+00
-1.494432258605957031e+01,9.695775032043457031e+00,-7.048792243003845215e-01
-1.318024826049804688e+01,9.584882736206054688e+00,-7.017421722412109375e-01
-1.232528209686279297e+01,7.996559619903564453e+00,-6.839470863342285156e-01
-1.146499729156494141e+01,6.950353145599365234e+00,-6.709880828857421875e-01
-1.009335613250732422e+01,6.878829956054687500e+00,-6.539807915687561035e-01
-9.814692497253417969e+00,5.949898719787597656e+00,-6.546355485916137695e-01
-8.828999519348144531e+00,6.017145156860351562e+00,-6.467912793159484863e-01
-8.475852012634277344e+00,5.138262271881103516e+00,-6.346910595893859863e-01
-7.753257274627685547e+00,5.284004211425781250e+00,-6.336541175842285156e-01
-6.981399059295654297e+00,4.757966995239257812e+00,-6.297709941864013672e-01
-6.335188388824462891e+00,4.317561149597167969e+00,-6.252430081367492676e-01
-1.218579788208007812e+02,7.387319183349609375e+01,3.802498579025268555e+00
-7.641352081298828125e+01,5.207738494873046875e+01,8.554134964942932129e-01
-7.385779571533203125e+01,5.371054458618164062e+01,5.264837145805358887e-01
-7.472954559326171875e+01,4.848402023315429688e+01,2.029661983251571655e-01
-7.118035888671875000e+01,5.176347351074218750e+01,-1.062068343162536621e-01
-7.250080871582031250e+01,4.703803253173828125e+01,-4.054944217205047607e-01
-6.949263763427734375e+01,5.053613281250000000e+01,-7.026374936103820801e-01
-7.074516296386718750e+01,4.589898300170898438e+01,-9.836482405662536621e-01
-6.763999938964843750e+01,4.918886566162109375e+01,-1.267067313194274902e+00
-6.816772460937500000e+01,4.422675704956054688e+01,-1.514344334602355957e+00
-1.494432258605957031e+01,9.695775032043457031e+00,-7.048792243003845215e-01
-1.318024826049804688e+01,9.584882736206054688e+00,-7.017421722412109375e-01
-1.232528209686279297e+01,7.996559619903564453e+00,-6.839470863342285156e-01
-1.146499729156494141e+01,6.950353145599365234e+00,-6.709880828857421875e-01
-1.009335613250732422e+01,6.878829956054687500e+00,-6.539807915687561035e-01
-9.814692497253417969e+00,5.949898719787597656e+00,-6.546355485916137695e-01
-8.828999519348144531e+00,6.017145156860351562e+00,-6.467912793159484863e-01
-8.475852012634277344e+00,5.138262271881103516e+00,-6.346910595893859863e-01
-7.753257274627685547e+00,5.284004211425781250e+00,-6.336541175842285156e-01
-6.981399059295654297e+00,4.757966995239257812e+00,-6.297709941864013672e-01
-6.335188388824462891e+00,4.317561149597167969e+00,-6.252430081367492676e-01
-7.629565429687500000e+01,5.227113723754882812e+01,8.555244803428649902e-01
-7.373249816894531250e+01,5.389597320556640625e+01,5.265297889709472656e-01
-7.447657775878906250e+01,4.857947158813476562e+01,2.026016414165496826e-01
-7.126329040527343750e+01,5.209106445312500000e+01,-1.065205931663513184e-01
-7.234854125976562500e+01,4.719140243530273438e+01,-4.052879810333251953e-01
-6.934284210205078125e+01,5.068728256225585938e+01,-7.023758888244628906e-01
-7.055883789062500000e+01,4.602401733398437500e+01,-9.826217889785766602e-01
-6.764849090576171875e+01,4.944877243041992188e+01,-1.269490957260131836e+00
-1.506782913208007812e+01,9.828421592712402344e+00,-7.118379473686218262e-01
-1.321158409118652344e+01,9.657222747802734375e+00,-7.046675682067871094e-01
-1.234582042694091797e+01,8.052913665771484375e+00,-6.861791610717773438e-01
-1.151957702636718750e+01,7.022075653076171875e+00,-6.751866936683654785e-01
-1.009954643249511719e+01,6.919329166412353516e+00,-6.554778218269348145e-01
-9.806912422180175781e+00,5.978073596954345703e+00,-6.550911068916320801e-01
-8.781300544738769531e+00,6.016181945800781250e+00,-6.443742513656616211e-01
-8.606399536132812500e+00,5.246268272399902344e+00,-6.454269289970397949e-01
-7.740293979644775391e+00,5.302975177764892578e+00,-6.336541175842285156e-01
-6.979598045349121094e+00,4.781812667846679688e+00,-6.306630373001098633e-01
-6.905544757843017578e+00,4.209465026855468750e+00,-6.312002539634704590e-01
-6.327885150909423828e+00,4.335315704345703125e+00,-6.255681514739990234e-01
-5.285131931304931641e+00,3.221697807312011719e+00,-6.135575175285339355e-01
-4.290110111236572266e+00,3.135926246643066406e+00,-6.016865372657775879e-01
-3.818430900573730469e+00,2.791144371032714844e+00,-6.024325489997863770e-01
-3.363645792007446289e+00,2.458711862564086914e+00,-5.898220539093017578e-01
-3.063130140304565430e+00,2.239044904708862305e+00,-5.911960601806640625e-01
-7.629565429687500000e+01,5.227113723754882812e+01,8.555244803428649902e-01
-7.373249816894531250e+01,5.389597320556640625e+01,5.265297889709472656e-01
-7.447657775878906250e+01,4.857947158813476562e+01,2.026016414165496826e-01
-7.126329040527343750e+01,5.209106445312500000e+01,-1.065205931663513184e-01
-7.234854125976562500e+01,4.719140243530273438e+01,-4.052879810333251953e-01
-6.934284210205078125e+01,5.068728256225585938e+01,-7.023758888244628906e-01
-7.055883789062500000e+01,4.602401733398437500e+01,-9.826217889785766602e-01
-6.764849090576171875e+01,4.944877243041992188e+01,-1.269490957260131836e+00
-1.506782913208007812e+01,9.828421592712402344e+00,-7.118379473686218262e-01
-1.321158409118652344e+01,9.657222747802734375e+00,-7.046675682067871094e-01
-1.234582042694091797e+01,8.052913665771484375e+00,-6.861791610717773438e-01
-1.151957702636718750e+01,7.022075653076171875e+00,-6.751866936683654785e-01
-1.009954643249511719e+01,6.919329166412353516e+00,-6.554778218269348145e-01
-9.806912422180175781e+00,5.978073596954345703e+00,-6.550911068916320801e-01
-8.781300544738769531e+00,6.016181945800781250e+00,-6.443742513656616211e-01
-8.606399536132812500e+00,5.246268272399902344e+00,-6.454269289970397949e-01
-7.740293979644775391e+00,5.302975177764892578e+00,-6.336541175842285156e-01
-6.979598045349121094e+00,4.781812667846679688e+00,-6.306630373001098633e-01
-6.905544757843017578e+00,4.209465026855468750e+00,-6.312002539634704590e-01
-6.327885150909423828e+00,4.335315704345703125e+00,-6.255681514739990234e-01
-5.285131931304931641e+00,3.221697807312011719e+00,-6.135575175285339355e-01
